user_id,Gender,Height_inch,Weight_lb,height_mtr,weight_kgs,BMI,age,activity,BMR,calories_per_day
4953612,Male,65.34370557,166.9585605,1.6597301214779998,75.731067374316,27.491543658074345,35,2,1722.772733003,2368.812507879125
2647718,Male,66.21243372,176.74790969999998,1.681795816488,80.17143785664238,28.344783031975904,33,2,1809.252226098,2487.72181088475
2632122,Male,68.94985775,196.0356898,1.7513263868500002,88.92022060776159,28.991210495406158,33,3,1966.078010715,3047.42091660825
1686997,Male,69.72369684,188.2495053,1.770981899736,85.38846960803761,27.225194109251674,19,2,2022.2075726260002,2780.5354123607503
4643211,Male,62.02804334,149.2312843,1.5755123008360001,67.6901167082056,27.269782012600288,19,1,1677.118850176,2012.5426202111998
5131155,Male,67.26234188,167.0745967,1.7084634837519999,75.7837004663464,25.963569904656744,31,3,1775.454169462,2751.9539626661
1480547,Male,65.28591322,161.1482346,1.658262195788,73.09555002868319,26.58180932169396,27,5,1739.822158518,3305.6621011842
3440778,Male,69.42534002,188.7794498,1.7634036365079997,85.6288481936816,27.537000862190926,37,2,1899.297419998,2611.5339524972496
447530,Male,66.07113961,162.2018404,1.6782069460940001,73.57345719071681,26.123426159584017,29,2,1742.9892954890001,2396.610281297375
3939444,Male,69.05083978,198.37179430000003,1.753891330412,89.97985892012561,29.250947959909354,39,1,1941.298137252,2329.5577647024
3128447,Male,68.12469153,186.90766159999998,1.730367164862,84.77982004046719,28.314960462675174,38,2,1863.9267888169998,2562.8993346233747
2601820,Male,72.71761271,210.36536150000003,1.847027362834,95.42004505350802,27.970031699237776,19,2,2200.1589814090003,3025.2185994373754
2045475,Male,71.30022153,189.7945349,1.811025626862,86.0892826743608,26.24822242018351,40,3,1909.4784276070004,2959.6915627908506
2741614,Male,70.78164251,209.5119129,1.7978537197539999,95.0329275961368,29.40122342995276,31,3,2088.208239649,3236.72277145595
1947516,Male,69.78353199,180.1372892,1.7725017125459999,81.7088332828064,26.00732484988176,24,2,1937.872484631,2664.574666367625
1319339,Male,70.52404920000001,193.0946875,1.79131084968,87.5862054925,27.295672518078483,24,4,2029.0567659300002,3500.1229212292506
544257,Male,67.63696659,161.5441066,1.717978951386,73.2751144009072,24.82680470829335,34,2,1725.0447405909997,2371.9365183126247
3598348,Male,69.12835663,184.1422808,1.755860258402,83.52546543263361,27.091871425807465,23,2,1961.452169567,2696.996733154625
2953036,Male,69.34749201,180.2857082,1.7614262970539998,81.77615495385439,26.357106711942194,32,2,1878.7826085889997,2583.3260868098746
6041335,Male,68.09675956,189.2663488,1.7296576928239997,85.8497016848896,28.69580846178837,37,5,1885.2261957639998,3581.9297719515994
2194925,Male,73.76866092,216.96823849999998,1.873723987368,98.415057237692,28.031756765907602,37,3,2132.915628418,3306.0192240479
2821740,Male,72.09890444,207.5399095,1.8313121727759998,94.138442629924,28.0699891625273,36,3,2058.777297126,3191.1048105453
221397,Male,72.38609816,212.2125188,1.838606893264,96.2579008275296,28.47466467242968,23,3,2180.3195347039996,3379.4952787911993
1435561,Male,69.53868436,189.5331697,1.766282582744,85.9707295105624,27.556892320182126,35,5,1919.107997354,3646.3051949725996
4555971,Male,71.36206501,189.1567913,1.8125964512539998,85.8000072793496,26.11470197248721,37,3,1926.6584238190003,2986.3205569194506
3043075,Male,67.42549984,187.95260280000002,1.712607695936,85.25379700925761,29.066848566250403,25,2,1949.890345576,2681.099225167
2426717,Male,63.70136456,169.759771,1.618014659824,77.001674047432,29.41272501617572,23,3,1800.834160124,2791.2929481922
1780361,Male,71.66933582,208.3355069,1.8204011298279998,94.4993192457848,28.516386162104123,19,2,2173.848125548,2989.0411726285
1900328,Male,74.46069449,217.63186639999998,1.8913016400459999,98.7160735441088,27.59727965870393,22,1,2248.0237172409998,2697.6284606891995
2394066,Male,68.50739707,167.8612982,1.7400878855779998,76.14054197313439,25.14627130325717,31,1,1796.471600863,2155.7659210356
2036696,Male,68.11780897,171.7067826,1.730192347838,77.8848229330992,26.017410128022643,29,4,1829.272466093,3155.4950040104254
2221836,Male,63.03416983,131.8007029,1.601067913682,59.7837444298168,23.321882581492783,22,4,1559.885219077,2690.802002907825
497787,Male,68.73713054,190.14900369999998,1.7459231157159998,86.25006688629038,28.294968223827862,24,2,1987.4477072759998,2732.7405975045
1211694,Male,72.0372678,209.9347076,1.8297466021199997,95.2247038896992,28.442497735546436,35,3,2079.8694125,3223.7975893750004
3666771,Male,69.41066208,180.71825769999998,1.7630308168319997,81.9723559466584,26.37227586600714,23,1,1943.5225643419994,2332.2270772103993
126409,Male,70.9497701,194.2568513,1.8021241605399998,88.1133536948696,27.131406792301895,40,3,1933.07019748,2996.258806094
2123947,Male,71.01461429,192.8735091,1.8037712029659998,87.4858807396872,26.889025931196887,29,3,1999.9916316710003,3099.9870290900503
1707362,Male,73.10530709,206.8180266,1.8568748000859998,93.81100232154719,27.207493332476343,19,5,2182.812029041,4147.3428551779
4862784,Male,69.1938714,182.4276164,1.7575243335600002,82.7477073781088,26.78880102955728,27,2,1924.2949243800003,2645.9055210225006
2095219,Male,69.89326863,196.0756369,1.7752890232019998,88.9383402927448,28.219602050496803,37,4,1951.2996777969997,3365.9919441998245
921067,Male,71.07481836,198.0216914,1.8053003863439998,89.8210550455088,27.55999927610085,38,1,1972.0018126640002,2366.4021751968003
921064,Male,65.56610136,162.37423230000002,1.665378974544,73.6516527774216,26.55561369339216,32,4,1717.160371034,2962.1016400336503
953348,Male,67.22934227,161.7035362,1.707625293658,73.3474303920304,25.153576556480306,37,1,1700.390793343,2040.4689520115999
4714693,Male,72.24774718,217.3784983,1.8350927783720001,98.6011478008936,29.279652510892873,18,1,2245.080477912,2694.0965734943998
1549176,Male,69.44230008,174.8857285,1.763834422032,79.326767361772,25.49788330304305,19,1,1934.385760582,2321.2629126984
3507160,Male,74.10099025,217.18761060000003,1.8821651523499998,98.51456266727521,27.808974704149144,18,2,2267.784721005,3118.203991381875
2225200,Male,69.59247919,181.6168367,1.767648971426,82.3799441924264,26.36510126094032,29,2,1910.729052761,2627.252447546375
1497710,Male,68.64301734,181.3717231,1.7435326404359999,82.2687626243752,27.062929175081265,32,1,1876.536779216,2251.8441350591997
2959252,Male,73.89531523,208.0377021,1.8769410068419998,94.3642373709432,26.785896653468296,40,1,2057.8870896969997,2469.4645076363995
2519897,Male,72.03192392,198.95357919999998,1.8296108675679998,90.24375189648639,26.958745595769557,25,3,2078.6193675279997,3221.8600196683997
2959259,Male,68.48521351,184.65714,1.7395244231539997,83.75900144687999,27.680276869487066,24,5,1949.599236279,3704.2385489301
2298867,Male,66.75521912,141.67497680000002,1.6955825656480001,64.26263607666561,22.352219402005726,23,2,1663.2946804880003,2287.0301856710003
1912626,Male,69.28988558,179.5618638,1.759963093732,81.44782492476959,26.294951209882385,36,2,1846.2792659220001,2538.63399064275
1912620,Male,72.1219265,199.1208624,1.8318969331,90.3196302177408,26.914113509764004,29,5,2053.63428497,3901.9051414429996
3591390,Male,71.31698775,199.15769450000002,1.8114514888499997,90.336336963644,27.530180600976063,24,2,2077.4826173250003,2856.5385988218754
3134898,Male,67.25284104,174.1750007,1.7082221624160001,79.0043869175144,27.07462830286709,36,1,1786.0641538260002,2143.2769845912003
1563293,Male,65.6408449,154.5031784,1.66727746046,70.0814056968128,25.210824326887934,28,2,1695.73692313,2331.63826930375
4441307,Male,65.84979857,165.54269,1.672584883678,75.08883984248,26.84102270539824,35,4,1720.381348553,2967.657826253925
2929264,Male,65.59461283,162.29159730000003,1.666103165882,73.61417020250161,26.51903043480941,39,4,1669.407568497,2879.728055657325
1381135,Male,68.83693336,183.69782680000003,1.748458107344,83.32386465386561,27.255800545455514,18,5,1988.892749184,3778.8962234496
5111220,Male,64.45121158,147.0446574,1.637060774132,66.69828023938081,24.887715368949035,33,1,1599.4019710020002,1919.2823652024001
1204290,Male,67.38177284,179.31925900000002,1.7114970301359997,81.337781328328,27.767707258540682,18,4,1942.536201336,3350.8749473046
1433653,Male,71.36636548,199.8815852,1.8127056831919999,90.66468799403839,27.59202524061844,28,5,2055.480101452,3905.4121927587994
4840505,Male,69.30053044,202.8387007,1.760233473176,92.0060119279144,29.694475280836947,29,3,2040.6606570860001,3163.0240184833
3991133,Male,70.20434795,176.6590896,1.7831904379299999,80.13114976984319,25.20031219072917,31,2,1873.7883530350002,2576.4589854231253
2746832,Male,66.71039099,174.9901118,1.6944439311459998,79.3741147915856,27.645502578364322,40,1,1757.0017481109999,2108.4020977331998
1738073,Male,72.43208104,210.72294739999998,1.8397748584159999,95.58224315706079,28.23890543852245,21,4,2185.1284140359994,3769.346514212099
781635,Male,69.93619073,187.7287575,1.7763792445420001,85.15226257194,26.985148459809825,39,3,1885.668032667,2922.7854506338504
285449,Male,68.50236782,192.57838230000002,1.739960142628,87.35201358422161,28.853222217516347,23,1,2006.524353368,2407.8292240416
1107623,Male,63.65150825,159.604267,1.61674830955,72.395218677064,27.696510355779232,30,1,1688.611338525,2026.33360623
2647066,Male,72.26118465,216.86746719999996,1.8354340901100001,98.36934818218238,29.199956616049892,34,4,2133.234325345,3679.829211220125
4359845,Male,65.90450664,186.01550509999998,1.6739744686559999,84.3751449893192,30.110424089853115,18,5,1965.6658177859995,3734.7650537933987
2590678,Male,74.09119004,215.99455849999998,1.881916227016,97.97340377913198,27.663531597966607,22,3,2232.942070066,3461.0602086023
1324161,Male,69.65651121,182.9422925,1.7692753847340001,82.98116033966001,26.508712351907555,26,3,1940.3054373590005,3007.473427906451
4389094,Male,71.86159981,194.76453999999998,1.825284635174,88.34363722767999,26.51637057144097,19,4,2090.831239549,3606.6838882220254
1285922,Male,69.01202847,182.68668430000002,1.752905523138,82.86521850500561,26.96840496321027,33,1,1882.7812783530003,2259.3375340236003
3545489,Male,68.56137117,175.04194569999999,1.7414588277179999,79.3976262339544,26.180690470947816,36,2,1808.405946003,2486.558175754125
1016237,Male,70.23041113,207.4128337,1.7838524427019997,94.0808020636504,29.56535897104769,18,4,2156.2731558869996,3719.5711939050743
3554543,Male,65.79677819,175.9122878,1.6712381660259998,79.7924064477776,28.568331257757777,37,4,1771.425851791,3055.709594339475
2342986,Male,66.29642277,176.2527996,1.6839291383580002,79.9468598761632,28.193811154811296,19,2,1902.4164912130002,2615.8226754178754
3523229,Male,67.79858033,184.71688500000002,1.7220839403819999,83.78610130092001,28.252920612643674,21,4,1961.5180617570002,3383.6186565308253
5648993,Male,68.21165696,196.05899780000001,1.7325760867839999,88.93079293009761,29.62562578584843,39,5,1915.902060924,3640.2139157556
36416,Male,72.79321973,209.8061215,1.848947781142,95.166378263428,27.837757683788954,34,1,2095.611099967,2514.7333199604
1917973,Male,68.72121802,190.1202445,1.7455189377079998,86.237021943244,28.303791769619107,36,3,1905.461252808,2953.4649418524
1158101,Male,67.04290303,182.7214524,1.702889736962,82.8809890370208,28.581292783684923,18,1,1959.598599207,2351.5183190484
4847731,Male,70.77035713,197.3326127,1.7975670711019998,89.5084944598184,27.700910536682493,25,5,2052.133066987,3899.0528272752995
2911638,Male,67.52266055,172.86772659999997,1.7150755779699998,78.41141784394719,26.65709264289175,40,4,1754.1089986749998,3025.838022714375
3429292,Male,72.96222705,207.5014555,1.8532405670699998,94.121000203156,27.40456653834004,26,3,2137.6718985949997,3313.3914428222497
3097835,Male,66.55398638,171.46748080000003,1.690471254052,77.77627755103362,27.216456035313254,18,2,1882.391553342,2588.28838584525
2117028,Male,64.39582837,145.3986323,1.635654040598,65.9516564222216,24.651469092835463,37,4,1561.117569463,2692.9278073236756
2126247,Male,69.99746382,198.8175082,1.7779355810279998,90.1820311794544,28.529093346477538,24,4,2058.317584938,3550.59783401805
2602943,Male,69.21763371,197.3559951,1.758127896234,89.5191005293992,28.961081778256386,34,1,1971.050243989,2365.2602927867997
1091057,Male,71.45373738,195.538166,1.814924929452,88.69454779227199,26.926480513755816,22,5,2070.043658002,3933.0829502038
2292363,Male,71.93849595,217.55978399999998,1.82723779713,98.68337754412799,29.55655853148201,37,3,2113.033236955,3275.2015172802503
2499194,Male,68.99565852,192.51316459999998,1.7524897264080002,87.32243135724319,28.432487578325755,38,1,1910.4769318879999,2292.5723182655997
5761946,Male,65.03410216,163.99559340000002,1.651866194864,74.38708920149281,27.261379836005197,21,4,1795.3121562840001,3096.9134695899006
2382816,Male,70.03048877,196.0183367,1.778774414758,88.91234938042639,28.10090701105749,21,1,2061.508826343,2473.8105916115996
935278,Male,68.30500073,181.17355880000002,1.734947018542,82.17887688320961,27.301579145542274,33,5,1864.1279298570003,3541.8430667283005
382801,Male,73.11317679,211.4197751,1.8570746904659998,95.8983186271592,27.80687921812792,33,2,2116.704563721,2910.4687751163747
1255590,Male,70.72429207,197.36124660000002,1.796397018578,89.5214825677872,27.741032090111457,21,4,2078.919221283,3586.1356567131747
814362,Male,68.84947966,189.79134119999998,1.748776783364,86.08783403759038,28.149651541434594,26,2,1973.0437371740002,2712.9351386142503
268,Male,65.93692307,180.50048519999999,1.6747978459780002,81.8735760828384,29.188983608268998,19,1,1924.5393643629998,2309.4472372355995
1010175,Male,71.52734143,206.5439534,1.8167944723220002,93.6866849106128,28.383521196392746,35,4,2051.929610867,3539.578578745575
1145279,Male,72.65314462,223.93544989999998,1.845389873348,101.57532859104079,29.82716452564501,20,2,2278.018899968,3132.2759874559997
238007,Male,67.52597275,175.4700212,1.7151597078499998,79.5917978561504,27.055725453093462,28,4,1852.1461820349998,3194.952164010375
1645225,Male,70.22164729,203.9953168,1.783629841166,92.53064373794561,29.08547254666319,35,2,2019.029745881,2776.165900586375
2614809,Male,73.22307094,216.14921769999998,1.8598660018759998,98.04355595497839,28.343647817613558,40,4,2100.317686636,3623.0480094471
2187083,Male,69.68445763,201.6257247,1.769985223802,91.45581571812241,29.192550897934115,29,3,2037.971569037,3158.8559320073505
6816380,Male,69.74491521,197.655268,1.771520846334,89.65484832265601,28.56809264957054,40,3,1938.937594609,3005.35327164395
2437128,Male,69.51146903,198.95594619999997,1.765591313362,90.24482554875038,28.949558367780647,33,2,1991.720411547,2738.615565877125
2027595,Male,69.81272464,196.61314380000002,1.773243205856,89.18214912252961,28.362292054039322,39,3,1940.046953796,3007.0727783838
1162744,Male,62.53713921,159.64599619999998,1.588443335934,72.41414670835039,28.69987224911579,34,1,1647.2988718689999,1976.7586462427998
661498,Male,71.57050822,200.5465701,1.8178909087879997,90.9663198247992,27.52611940971445,23,2,2096.302947668,2882.4165530435
1360028,Male,70.45994509999998,199.18353330000002,1.7896826055399995,90.34805723661361,28.207642069090014,21,4,2086.98955158,3600.0569764755
4091943,Male,68.18615715,184.0952374,1.73192839161,83.5041269227408,27.8386439325591,20,1,1969.401422855,2363.2817074259997
751505,Male,70.15601265,185.2578227,1.7819627213099998,84.0314663141384,26.463343445139227,27,1,1954.5368461950002,2345.444215434
1051047,Male,69.67261869,203.0382183,1.7696845147259999,92.0965115151336,29.407051265146468,26,2,2067.1175563909997,2842.2866400376247
173087,Male,68.3844491,178.30749530000003,1.7369650071399998,80.8788534081176,26.80728597180199,23,3,1915.09661378,2968.399751359
1209498,Male,61.97668615,137.6665269,1.5742078282099998,62.444435269624805,25.198205119553137,21,4,1589.9983708050001,2742.7471896386255
1344212,Male,67.10706563,186.8791928,1.7045194670019999,84.7669068205376,29.17577524103316,21,3,1966.2200612670001,3047.6410949638503
3172630,Male,65.10293487,159.10475359999998,1.6536145456979998,72.1686433949312,26.39246619685151,34,5,1676.9878075029999,3186.2768342556997
3172633,Male,68.59195403,196.1840053,1.7422356323619999,88.9874953320376,29.316707887459266,20,4,2050.795440377,3537.6221346503253
2452234,Male,66.37461836,166.9234129,1.685915306344,75.7151247041368,26.63858393754961,36,4,1729.050078114,2982.61138474665
773946,Male,68.10610907,187.4200909,1.729895170378,85.0122538715128,28.408084957667963,20,5,1989.3153796730003,3779.6992213787003
1587560,Male,67.18904597,168.6951546,1.7066017676379999,76.5187725653232,26.272633811710318,37,1,1743.9181669929999,2092.7018003915996
812408,Male,64.70895406,184.42661090000001,1.6436074331239998,83.65443529135281,30.96654682353569,32,5,1845.0331560440004,3505.5629964836007
2870448,Male,68.73351426,186.9922372,1.7458312622040002,84.8181828560224,27.828156163351277,33,3,1906.3134283140002,2954.7858138867005
1964925,Male,68.10845837,178.4611686,1.7299548425979998,80.9485583876112,27.048275745856724,30,4,1864.904475153,3216.960219638925
1920154,Male,75.69038392,223.58754810000002,1.922535751568,101.4175231177752,27.4387391045396,33,4,2226.607505598,3840.8979471565503
633569,Male,65.66251181,170.932864,1.6678277999739999,77.533779647488,27.873309590640936,30,1,1785.923445549,2143.1081346588
6913948,Male,70.72250534,198.1211834,1.7963516356359999,89.8661838207728,27.849255668678293,30,3,2022.4837743059998,3134.8498501742997
701978,Male,67.55332131,178.24778469999998,1.715854361274,80.8517691576424,27.461779866466742,38,1,1801.9988885090002,2162.3986662108
31080,Male,77.54718634,242.04117259999998,1.9696985330359997,109.78793956197919,28.29795891036862,20,2,2455.218091166,3375.9248753532497
7342116,Male,68.01529462,186.0944597,1.727588483348,84.41095816424239,28.282528248712794,33,4,1891.392396708,3262.6518843213003
2203550,Male,70.76279566,196.7652611,1.7973750097639998,89.2511483128712,27.627170907339856,18,1,2096.0612089439996,2515.2734507327996
3972060,Male,67.87840172,152.8969648,1.7241114036879999,69.35284005756161,23.331013325294858,30,5,1700.8822604279999,3231.6762948131995
968750,Male,68.07019014,169.3156865,1.7289828295559997,76.800240870908,25.691012559659622,37,3,1759.194277756,2726.7511305218
5025320,Male,68.46456508,182.130883,1.738999953032,82.613111481736,27.318059014262126,19,1,1967.417452432,2360.9009429184
3590254,Male,68.13855088,187.0784656,1.7307191923519998,84.85729536843519,28.329307998443667,34,1,1892.3816396319996,2270.8579675583997
1945165,Male,70.83048067,204.697662,1.799094209018,92.849221901904,28.686030598275234,32,5,2051.708471243,3898.2460953617
3697546,Male,73.16663811,232.7611663,1.8584326079939997,105.57860294434961,30.569073560195896,23,4,2319.844979309,4001.732589308025
4499262,Male,64.74617432,176.948433,1.6445528277279997,80.262393621336,29.676757619452875,27,4,1832.400776628,3160.8913396833
1583526,Male,64.7784802,158.1725501,1.64537339708,71.7458033449592,26.501323306300492,20,5,1762.1294602100002,3348.045974399
329886,Male,69.34761746,185.667026,1.7614294834839999,84.217077657392,27.14373735341121,37,2,1878.6865290339997,2583.1939774217494
3276199,Male,68.44444038,183.8184077,1.738488785652,83.3785591854584,27.58738901322175,31,3,1896.189249412,2939.0933365886
3182876,Male,69.28424016,206.33254499999998,1.759819700064,93.59079175164,30.22016082412868,33,4,2035.261731564,3510.8264869479003
2995707,Male,72.33347601,210.96444049999997,1.837270290654,95.69178249527599,28.348399190236258,38,4,2069.7778156789996,3570.3667320462746
832162,Male,66.74727349,156.09726669999998,1.6953807466459998,70.80447139698639,24.63350391854204,39,1,1645.2526082309996,1974.3031298771994
1333678,Male,67.52289087,179.0467126,1.7150814280979998,81.2141564616592,27.609735713602813,36,5,1820.239581603,3458.4552050457
1045671,Male,69.08886459,196.7387093,1.754857160586,89.2391046288056,28.978216975588175,38,5,1938.3002218010001,3682.7704214219
1598684,Male,67.45524588,192.83559330000003,1.713363245352,87.4686824361336,29.795706806437085,21,2,2008.236909642,2761.32575075775
3516359,Male,70.37498462,179.37421369999998,1.7875246093480002,81.3627083406104,25.46368994317677,30,5,1899.894847908,3609.8002110251996
695881,Male,70.32909362,209.58529219999997,1.7863589779479998,95.06621185958238,29.79124922669469,22,3,2144.032648558,3323.2506052649
780227,Male,68.60875809999999,201.7819829,1.7426624557399997,91.5266931875768,30.138471456162055,24,4,2059.07947176,3551.9120887860004
2039633,Male,71.00690253,192.79456230000002,1.803575324262,87.4500711027816,26.883858274461925,22,3,2046.9947851270003,3172.8419169468507
1172019,Male,70.94422976,190.75103000000001,1.801983435904,86.52314119976,26.64591811105047,35,1,1944.9120529040001,2333.8944634848
945649,Male,67.76078743,178.82034019999998,1.7211240007219997,81.11147575199838,27.381547017415485,23,5,1910.2823011069995,3629.536372103299
1029391,Male,71.80477292,220.39812719999998,1.823841232168,99.97082731290239,30.053788563667386,40,4,2108.789772028,3637.6623567482998
1342289,Male,72.93973647,199.09517140000003,1.852669306338,90.30797698566882,26.310572650939097,18,3,2138.822180283,3315.17437943865
5366937,Male,71.36889076,205.21692180000002,1.8127698253039999,93.08475399310561,28.326520325304386,19,5,2150.3252981440005,4085.6180664736007
1173942,Male,72.8536001,199.81470769999999,1.8504814425399998,90.6343528950584,26.468136765000924,21,3,2121.8440997999996,3288.8583546899995
667884,Male,65.75733211,167.6674324,1.6702362355939997,76.05260599718079,27.2620366438158,33,2,1746.174408339,2400.989811466125
3076438,Male,68.76436014,185.93477819999998,1.7466147475559999,84.33852791329439,27.64596607415912,31,3,1913.6493484659998,2966.1564901222996
799390,Male,68.66715796,206.51575659999997,1.7441458121839999,93.67389506770719,30.793070762903533,29,3,2055.655604264,3186.2661866092
6292138,Male,67.53602809,177.0565155,1.715415113486,80.31141897867599,27.292218223354595,28,3,1862.2708100109999,2886.51975551705
6026,Male,71.97403705,211.9878503,1.82814054107,96.1559929932776,28.771148439385662,23,5,2173.588534835,4129.8182161865
1601194,Male,65.86925312,176.1812895,1.6730790292479998,79.91442346688399,28.549089312262055,36,2,1780.855489098,2448.67629750975
983802,Male,66.90883423,195.40519540000003,1.6994843894419998,88.6342333918768,30.687897386371194,37,5,1908.5766925869998,3626.2957159152993
7206722,Male,70.53117466,176.9930779,1.791491836364,80.2826441908168,25.01451005574764,35,1,1852.9085438840002,2223.4902526608003
5005482,Male,67.38580918,171.0560827,1.7115995531719999,77.58967066405839,26.484975748487162,37,2,1761.3302594319998,2421.829106719
6917271,Male,70.51323065,205.72538390000003,1.7910360585099998,93.31538833396881,29.09005944731503,26,1,2094.890593955,2513.868712746
2291054,Male,72.43045508,208.1415371,1.8397335590319999,94.4113360962632,27.894223912933427,24,1,2148.444554262,2578.1334651144
1317118,Male,70.54239278,197.0418585,1.7917767766119999,89.376610680732,27.839156645808522,39,2,1952.1605754119998,2684.2207911914998
2134463,Male,70.19658029,194.6991935,1.782993139366,88.313996578052,27.77986907941883,34,5,1966.940804791,3737.1875291028996
2555730,Male,71.19296145,206.1961801,1.80830122083,93.5289377239192,28.60253006475818,39,4,2018.2251373349998,3481.438361902875
2555731,Male,63.5771769,156.8204149,1.6148602932599998,71.1324856353208,27.27709226250562,38,5,1615.7141958799998,3069.8569721719996
949310,Male,67.83959025,169.4593059,1.72312559235,76.8653854817928,25.88790725391885,21,5,1865.924341395,3545.2562486505
3110085,Male,67.0085794,168.9267944,1.70201791676,76.6238425254848,26.45060878473135,35,2,1756.64947898,2415.3930335975
3099708,Male,65.49726246,175.4272478,1.663630466484,79.5723961840976,28.750718737273644,23,4,1859.7063468739998,3207.99344835765
1149220,Male,65.53179963,177.6182243,1.6645077106019999,80.5662055966856,29.07912187608328,31,5,1819.5550283169998,3457.1545538022997
2308257,Male,68.79787905,186.8578388,1.74746612787,84.75722081696959,27.756146759802792,23,1,1974.2970241850003,2369.1564290220003
940670,Male,70.89117344,182.2837059,1.800635805376,82.6824307265928,25.50125019218222,28,1,1938.483484546,2326.1801814552
2766674,Male,66.32769905,156.60604640000003,1.68472355587,71.03524979866881,25.027450757715354,28,2,1717.8454100650001,2362.037438839375
5278908,Male,64.23991228,169.85076909999998,1.631693771912,77.04295005760719,28.93713912567883,22,3,1815.154713742,2813.4898063001
646972,Male,65.97904809,173.8867612,1.675867821486,78.8736437862304,28.08357425296446,25,5,1842.616315921,3500.9710002499
2648222,Male,66.03644481,172.140801,1.6773256981740001,78.081690207192,27.75328555266283,19,4,1873.1571843489999,3231.196143002025
4536263,Male,70.85237854,221.0532279,1.799650414916,100.2679757496168,30.9589302391839,38,2,2114.231018936,2907.067651037
178419,Male,68.97780263,190.14868230000002,1.752036186802,86.24992110182161,28.097815902046445,28,5,1963.350352417,3730.3656695923
3942185,Male,68.9253586,191.065683,1.75070410844,86.665865283336,28.27629966709072,24,2,1995.65092884,2744.020027155
2412458,Male,63.86501825,161.7402602,1.62217146355,73.3640881046384,27.879822810011287,33,3,1684.4223746849998,2610.85468076175
1261078,Male,68.47661745,176.7627716,1.73930608323,80.1781790955872,26.503556588277366,26,5,1886.1538261850003,3583.6922697515006
2129085,Male,72.13654594,214.5365688,1.832268266876,97.3120713151296,28.986020600735117,38,5,2089.741826066,3970.5094695254
3863046,Male,72.95489543,214.5117606,1.8530543439219997,97.3008185140752,28.336106871472044,34,5,2127.342242827,4041.9502613713
2593384,Male,67.89020885,168.824927,1.7244113047899998,76.577636287784,25.75254971715778,34,4,1774.1807342649997,3060.461766607125
159855,Male,67.72232032,175.6348774,1.7201469361279997,79.6665753096208,26.92433935377267,25,2,1876.1176597479998,2579.6617821534996
2800933,Male,68.48608307,203.0092436,1.739546509978,92.0833688230112,30.430501491965277,40,1,1956.4287062829999,2347.7144475396
1316275,Male,69.88973762,203.39080080000002,1.775199335548,92.25644011647361,29.275373138086373,36,2,2004.139660338,2755.69203296475
5341911,Male,67.65689279,192.121524,1.718485076866,87.14478631420799,29.508686540061877,32,2,1931.5395181910003,2655.8668375126254
3383130,Male,71.43986985,182.1743643,1.8145726941899998,82.6328342515656,25.095965371327043,30,2,1931.2728161549999,2655.500122213125
1971548,Male,73.28096683,225.20743540000004,1.8613365574819998,102.15229103795681,29.484807516929646,18,1,2307.731315127,2769.2775781524
2743492,Male,59.86807793,117.8038417,1.5206491794219998,53.4348801643864,23.108235023458338,19,1,1451.262408007,1741.5148896084
869411,Male,70.836938,215.9469988,1.7992582252,97.9518310796896,30.25697911854313,35,1,2102.2625926399996,2522.7151111679996
5060458,Male,65.00080633,149.287684,1.651020480782,67.71569916092801,24.84187919634449,37,4,1593.4228108570003,2748.6543487283257
3758979,Male,69.03182552,188.2585986,1.753408368208,85.3925942561712,27.774999382099868,32,1,1924.9397203880003,2309.9276644656
3516667,Male,69.96052189,199.81680980000002,1.776997256006,90.6353063908016,28.70277541375177,33,3,2002.9366341209998,3104.5517828875495
1171979,Male,67.1660564,162.8010639,1.70601783256,73.8452601765288,25.372046117509555,27,3,1774.48883013,2750.4576867015003
2463072,Male,72.76190639,226.7361551,1.8481524223059997,102.8457060641192,30.109988690492695,30,4,2229.0663695609996,3845.1394874927246
776966,Male,68.53477063,186.7031045,1.7407831740019999,84.687034576364,27.946509032571626,21,1,1983.5280994769998,2380.2337193723997
1522305,Male,66.17145826,149.9990757,1.6807550398039999,68.03838074491439,24.08491538405801,27,4,1681.005988464,2899.7353301004
790530,Male,69.16345307,189.1468614,1.756751707978,85.7955031561488,27.799933474740794,31,2,1939.0337714230002,2666.1714357066253
4381669,Male,69.3493931,184.3160882,1.76147458474,83.6043030788144,26.94485607659838,25,5,1951.79852665,3708.417200635
7305415,Male,69.805581,208.4352232,1.7730617574,94.5445497617344,30.073832220467843,22,1,2130.03390106,2556.040681272
842525,Male,67.42890822,172.1120765,1.7126942687879998,78.068661003788,26.61442217966222,40,3,1748.138997988,2709.6154468814
723212,Male,73.63133636,212.48515279999998,1.8702359435440001,96.38156542885758,27.555048335710357,24,1,2191.300701684,2629.5608420208
2247622,Male,68.52573366,194.1106699,1.7405536349639998,88.0470469812808,29.062968659673373,29,3,1975.679184584,3062.3027361052
2711101,Male,66.67568272,169.2539402,1.6935623410879999,76.7722332431984,26.76712938674852,22,2,1842.816130348,2533.8721792285
873791,Male,69.38304740000001,200.5666591,1.7623294039600002,90.9754320344872,29.292062489982246,29,3,2027.41126379,3142.4874588745
2033929,Male,69.0613821,172.0352395,1.75415910534,78.033808355284,25.359742444959473,23,1,1884.31383794,2261.176605528
1842874,Male,71.25062398,209.48212469999999,1.809765849092,95.01941590692239,29.01132599092156,21,2,2162.0704349519997,2972.8468480589995
